0,2024-07-27 19:23:14.191072,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:17.582263,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:22.917875,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:27.623718,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:33.492005,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:39.650584,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:45.353195,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:48.938810,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:23:55.482412,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:03.197913,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:07.203381,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:11.301863,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:16.139844,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:22.428020,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:27.388538,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:31.742806,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:35.612455,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:44.800108,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:49.024775,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:53.222517,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:24:56.503860,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:02.405728,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:05.427445,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:14.904531,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:21.640744,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:25.866133,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:29.070883,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:36.229665,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:40.258581,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:43.199183,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:47.428446,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:51.142313,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:25:56.277119,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:00.272281,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:03.647919,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:06.911535,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:09.630218,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:13.485270,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:17.034633,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:21.900451,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:26.354744,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:30.741821,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:34.483646,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:38.125277,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:40.932079,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:45.789754,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:49.314314,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:55.698221,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:26:59.045609,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:03.290337,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:08.282961,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:11.869065,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:15.571557,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:18.773665,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:21.650931,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:26.300216,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:30.492511,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:34.382130,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:37.531422,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:42.918436,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:47.605793,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:51.713118,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:27:56.676258,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:28:00.230489,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:28:04.541797,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:28:07.543922,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
0,2024-07-27 19:28:11.863699,437.66,+4.37,"2,023,398 ",450.60 ,12.90 ,168.68,-0.48,"24,855,287 ",181.78 ,24.20 ,217.96,+0.47,"41,497,411 ",207.89 ,33.90 ,58.29,+1.07,"11,255,907 ",70.39 ,14.68 ,182.50,+2.65,"29,295,511 ",205.21 ,50.98 ,[],[],[],[],[],425.27,+6.87,"23,007,829 ",456.16 ,36.88 
